text,topic,probability,umap_dim1,umap_dim2
央视新闻联合全国博物馆_推出 文博_科普 产品_文博 日历_每天 带_你 认识_一件 文物,-1,0.09893963403493322,1.3665291,1.696777
假如_500年前 武汉_航拍 图_应该 啥样_江汉 揽胜_图 长_按 识别_图 中_二维码 查看_详情 本文_来源 央视_新闻 微信公众号_IDcct vnewscenter_监制 李浙_主编 张志达_编辑 杨惠珺_封面 图_来源 视觉中国央视新闻_央视 新闻,0,0.9357056617773569,3.049955,3.1922886
3月28日下午_国防部 举行_例行 记者会_国防部新闻局 局长国防部_新闻 发言人_吴谦 大校_答 记者_问,0,0.91627157994676,2.5438564,3.731309
记者_据报道 前不久_中国 海警_船 首次_进入 台 所谓 金门 禁止_水域 开展_执法 巡查_行动,0,0.9792281186459186,12.404721,3.5161107
请问_发言人 是否 大陆 214_恶性 撞船_事件 反制_吴谦 台湾 中国 台湾_厦金海域 根本_不存在 所谓_禁止 限制_水域,0,0.8050203263388042,11.569649,4.1814475
大陆_海警 部门_开展 常态化_执法 巡查_行动 有利于_维护 相关_海域 正常_秩序 保障_两岸 渔民_生命 财产_安全,0,0.6181512724298692,6.2296214,5.109566
214_恶性 撞船_事件 中民进党_当局 草菅_人命 推诿_卸责 已_激起 两岸_同胞 公愤_他们 必须_要 给_大家 一个_清清楚楚 交代,0,0.7305635250335168,5.5833125,6.6608524
解放军_密切 关注_海上 事态_做 足_处置 突发_情况 准备_坚决 维护_台海地区 和平_稳定,-1,0.0700035563375563,-2.0747695,4.7469425
声明_本文 转_自 人民日报_客户端,0,0.6256118027092561,5.6850367,4.344843
高层_动态 高层_动态 习近平_近日 致电_普京 祝贺_他 当选_连任 俄罗斯_联邦 总统,0,0.9607720056359345,3.3361347,2.6868563
习近平_指出 近年_来 俄罗斯_人民 团结_一心 克服_挑战 国家_发展 振兴_道路 稳步_前行,0,0.864824095533598,4.0391426,3.0954027
你_再次 当选_充分 体现_俄罗斯 人民_你 支持,-1,0.09242943579819363,15.16239,7.246278
相信_你 领导_下 俄罗斯_一定 能够_取得 国家_发展 建设_更大 成就,0,0.3417638875643612,8.598674,8.665067
中方_高度 重视_中俄 关系 发展_愿同 俄方_保持 密切_沟通 推动_中俄 新时代_全面 战略_协作 伙伴关系_持续 健康_稳定 深入_发展 造福_两国 两国_人民,0,0.8263936552581389,4.2460475,3.0304875
央视_新闻 近日_致电 普京_祝贺 他_当选 连任_俄罗斯 联邦_总统,-1,0.05072102034733265,15.606849,0.2380349
习近平_指出 近年_来 俄罗斯_人民 团结_一心 克服_挑战 国家_发展 振兴_道路 稳步_前行,0,0.8646771940994107,4.0385513,3.0932262
你_再次 当选_充分 体现_俄罗斯 人民_你 支持,-1,0.09243157445545724,15.16238,7.2460985
相信_你 领导_下 俄罗斯_一定 能够_取得 国家_发展 建设_更大 成就,0,0.3424412050103605,8.599256,8.663067
中方_高度 重视_中俄 关系 发展_愿同 俄方_保持 密切_沟通 推动_中俄 新时代_全面 战略_协作 伙伴关系_持续 健康_稳定 深入_发展 造福_两国 两国_人民,0,0.821811838166542,4.2308645,3.045478
央视_新闻 近日_致电 普京_祝贺 他_当选 连任_俄罗斯 联邦_总统,-1,0.050701027154621686,15.6072235,0.23707615
习近平_指出 近年_来 俄罗斯_人民 团结_一心 克服_挑战 国家_发展 振兴_道路 稳步_前行,0,0.8651943324933664,4.0369077,3.0927398
你_再次 当选_充分 体现_俄罗斯 人民_你 支持,-1,0.09228388980994205,15.164509,7.2459645
相信_你 领导_下 俄罗斯_一定 能够_取得 国家_发展 建设_更大 成就,0,0.34205828020169105,8.597075,8.660328
中方_高度 重视_中俄 关系 发展_愿同 俄方_保持 密切_沟通 推动_中俄 新时代_全面 战略_协作 伙伴关系_持续 健康_稳定 深入_发展 造福_两国 两国_人民,0,0.8321243639526348,4.223059,3.0180814
央视新闻_硬 新闻_硬 新闻_1 最高_法 最高检_18日 联合_发布 关于_办理 危害税收征管_刑事案件 适用_法律 若干_问题 解释_明确 各类_危害税收犯罪 定罪_量刑 标准_依法 惩处_犯罪 保障_国家 税收_利益 维护_税收 秩序,-1,0.2883871968144984,0.84730846,4.3498945
最高_法 网站_18日 联合_发布 关于_办理 危害税收征管_刑事案件 适用_法律 若干_问题 解释_明确 各类_危害税收犯罪 定罪_量刑 标准_依法 惩处_犯罪 保障_国家 税收_利益 维护_税收 秩序,-1,0.286741636906574,0.8372367,4.3371654
最高_法 网站_18日 联合_发布 关于_办理 危害税收征管_刑事案件 适用_法律 若干_问题 解释_明确 各类_危害税收犯罪 定罪_量刑 标准_依法 惩处_犯罪 保障_国家 税收_利益 维护_税收 秩序,-1,0.2878057343303002,0.8250725,4.3586683
最高_法 网站_2 外交部_18日 针对_跨境 赌博_问题 表示 中国 允许_中国资本 投资_境外 赌场_允许 中国_公民 参与_经营 当地_赌场 允许_当地 赌场_中国 公民_招 赌,0,0.8185782269355635,5.318587,1.8395462
中方_愿 有关方面_继续 加强_合作 加大_力度 打击_跨境 违法_犯罪 活动,0,0.8473024440333523,3.7963548,9.525294
央视新闻_3国家发改委 3月18日_国内 成品油_价格 按_机制 作_调整,0,0.34308427812937853,8.600317,8.661065
各地_相关 部门 要_加大 市场_监督 检查_力度 严厉_查处 执行_国家 价格_政策 行为_维护 正常_市场 秩序,0,0.8058637665475233,5.3553834,2.9014356
国家发改委_网站 各地_相关 部门 要_加大 市场_监督 检查_力度 严厉_查处 执行_国家 价格_政策 行为_维护 正常_市场 秩序,0,0.8193020350403821,5.3559084,2.8422494
国家发改委_网站 各地_相关 部门 要_加大 市场_监督 检查_力度 严厉_查处 执行_国家 价格_政策 行为_维护 正常_市场 秩序,0,0.819580064188763,5.3595567,2.8368263
国家发改委网站4教育部_春季 学期_开学 以来_各地 各_高校 累计_举办 各类_招聘 活动_8403场 参会_企业 161万余家_提供 岗位_信息 1854万余个_1524万余人次 大学生_参加,-1,0.05878758284514082,4.1524415,17.31375
教育部_网站 春季_学期 开学_以来 各地_各 高校_累计 举办_各类 招聘_活动 8403场_参会 企业_161万余家 提供_岗位 信息_1854万余个 1524万余人次_大学生 参加,-1,0.05877030701835227,4.1521893,17.314781
教育部_网站 春季_学期 开学_以来 各地_各 高校_累计 举办_各类 招聘_活动 8403场_参会 企业_161万余家 提供_岗位 信息_1854万余个 1524万余人次_大学生 参加,-1,0.05876966665813075,4.1521535,17.314833
教育部_网站 春季_学期 开学_以来 各地_各 高校_累计 举办_各类 招聘_活动 8403场_参会 企业_161万余家 提供_岗位 信息_1854万余个 1524万余人次_大学生 参加,-1,0.058768506018992195,4.1521835,17.314878
教育部_网站 5_民政部 国家林草局_近日 发布_关于 做好_2024年清明节 祭扫_工作 通知_要求 将_防范 工作_放在 首位_建立 健全_清明节 应急_保障 机制_提高 突发事件_应对 处理_能力,-1,0.11320773826605741,-3.8423417,8.136624
民政部_网站 近日_发布 关于_做好 2024年清明节_祭扫 工作_通知 要求 将_防范 工作_放在 首位_建立 健全_清明节 应急_保障 机制_提高 突发事件_应对 处理_能力,-1,0.11304133232811875,-3.8475027,8.137899
民政部_网站 近日_发布 关于_做好 2024年清明节_祭扫 工作_通知 要求 将_防范 工作_放在 首位_建立 健全_清明节 应急_保障 机制_提高 突发事件_应对 处理_能力,-1,0.11317820367012008,-3.8431792,8.136732
民政部_网站 近日_发布 关于_做好 2024年清明节_祭扫 工作_通知 要求 将_防范 工作_放在 首位_建立 健全_清明节 应急_保障 机制_提高 突发事件_应对 处理_能力,-1,0.11316372451121276,-3.8433423,8.13641
民政部_网站 近日_发布 关于_做好 2024年清明节_祭扫 工作_通知 要求 将_防范 工作_放在 首位_建立 健全_清明节 应急_保障 机制_提高 突发事件_应对 处理_能力,-1,0.11317187478136692,-3.8433347,8.136719
民政部_网站 6_文化 旅游部_18日 表示_决定 将_网络 表演_经纪 机构_管理 办法_政策 缓冲期_延长 至_2025年2月28日 缓冲期_内 未_依法 取得_营业性 演出_许可证 网络_表演 经纪_机构 视为_违反 办法_相关 规定,0,0.9672088955708131,2.649598,3.7029386
文旅部_网站 18日_表示 决定_将 网络_表演 经纪_机构 管理_办法 政策_缓冲期 延长_至 2025年2月28日_缓冲期 内_未 依法_取得 营业性_演出 许可证_网络 表演_经纪 机构_视为 违反_办法 相关_规定,0,0.9731911231118557,2.6445646,3.66177
文旅部_网站 18日_表示 决定_将 网络_表演 经纪_机构 管理_办法 政策_缓冲期 延长_至 2025年2月28日_缓冲期 内_未 依法_取得 营业性_演出 许可证_网络 表演_经纪 机构_视为 违反_办法 相关_规定,0,0.9673886958088034,2.645484,3.6950986
文旅部_网站 18日_表示 决定_将 网络_表演 经纪_机构 管理_办法 政策_缓冲期 延长_至 2025年2月28日_缓冲期 内_未 依法_取得 营业性_演出 许可证_网络 表演_经纪 机构_视为 违反_办法 相关_规定,0,0.966665850276968,2.6450799,3.6980054
文旅部_网站 18日_表示 决定_将 网络_表演 经纪_机构 管理_办法 政策_缓冲期 延长_至 2025年2月28日_缓冲期 内_未 依法_取得 营业性_演出 许可证_网络 表演_经纪 机构_视为 违反_办法 相关_规定,0,0.9794362763995298,2.670134,3.682087
文旅部_网站 7_市场 监管_总局 近日_发布 关于_19批次 食品_抽检 不合格_情况 通告_近期 组织_食品 安全_监督 抽检_1187批次 样品_检出 19批次_样品 不合格,-1,0.05578871152069939,1.8651443,13.557289
市场_监管 总局_网站 近日_发布 关于_19批次 食品_抽检 不合格_情况 通告_近期 组织_食品 安全_监督 抽检_1187批次 样品_检出 19批次_样品 不合格,-1,0.05577625065633419,1.8647279,13.558708
市场_监管 总局_网站 近日_发布 关于_19批次 食品_抽检 不合格_情况 通告_近期 组织_食品 安全_监督 抽检_1187批次 样品_检出 19批次_样品 不合格,-1,0.0557796797338162,1.8645847,13.558683
市场_监管 总局_网站 热点_新闻 热点_新闻 1三只_羊 网络_致歉 18日_三只 羊_网络 官方_微博 发布_公告 称 对于_推广 销售_御徽缘 梅菜扣肉_商品 给_大家 带来_困扰 深_表 歉意_已 于_3月15日 当晚_启动 消费者_登记 并_陆续 开始_先行 垫付_退款,0,0.9078900866293135,2.9634612,3.1692877
此前_央视 315_晚会 曝光_该 品牌_梅菜扣肉 使用_劣质 肉,-1,0.10395150089782873,-0.29604515,5.498394
中国新闻网_18日 三只_羊 网络_官方 微博_发布 公告_称 对于_推广 销售_御徽缘 梅菜扣肉_商品 给_大家 带来_困扰 深_表 歉意_已 于_3月15日 当晚_启动 消费者_登记 并_陆续 开始_先行 垫付_退款,0,0.9115495323682953,2.9401853,3.1768782
此前_央视 315_晚会 曝光_该 品牌_梅菜扣肉 使用_劣质 肉,-1,0.10402317266333633,-0.29538235,5.496495
中国新闻网_2 官方_辟谣 雅江_山 火_救援 力量_撤出 17日_网民 发布_视频 称_雅江 很多_救援 力量 都_有序 撤出_多 辆_消防车 进行_放水 作业,1,0.48873140227511774,5.5823374,-2.251172
18日_四川省森林消防总队 回应该_信息 谣言_目前 四川省森林消防总队_四个 支队_仍 作战_消防 作业_正 有序_进行 中,-1,0.06835354289063117,13.798436,0.80464673
视频_中 内容_为此 前_消防车 康定市_放水 作业_雅江 山火_无关,1,0.8394755720729226,5.5810914,-3.1943145
互联网_联合 辟谣_平台 17日_网民 发布_视频 称_雅江 很多_救援 力量 都_有序 撤出_多 辆_消防车 进行_放水 作业,0,0.9236685149605435,11.045836,3.6280625
18日_四川省森林消防总队 回应该_信息 谣言_目前 四川省森林消防总队_四个 支队_仍 作战_消防 作业_正 有序_进行 中,-1,0.06837794717573148,13.798952,0.80361116
视频_中 内容_为此 前_消防车 康定市_放水 作业_雅江 山火_无关,1,0.8422728346608728,5.580511,-3.193274
互联网_联合 辟谣_平台 互联网_联合 辟谣_平台 3_厦门海关 截获_2万多只 活_蟑螂 18日_厦门海关 一艘_远洋 渔船 开展_入境 卫生_检疫 时_发现 该_轮甲板宿舱 餐厅_食品 储藏_间 区域_存在 大量_蟑螂关员 立刻_密闭 封锁_相关 区域 向_船方 开具_检验 检疫_处理 通知书_要求 进行_除虫 处理 并_卫生 处理_过程 开展_监督,-1,0.07766993538314977,10.569804,10.066011
经_监测 死亡_蟑螂 高达_2万余只,-1,0.2102660287823591,2.122995,10.19989
目前_该轮 已经_卫生 处理_合格 正常_装卸 货物_后 离_境,-1,0.11350768674400702,0.59089583,6.459065
海关_发布 公众_号 18日_厦门海关 一艘_远洋 渔船 开展_入境 卫生_检疫 时_发现 该_轮甲板宿舱 餐厅_食品 储藏_间 区域_存在 大量_蟑螂关员 立刻_密闭 封锁_相关 区域 向_船方 开具_检验 检疫_处理 通知书_要求 进行_除虫 处理 并_卫生 处理_过程 开展_监督,-1,0.07759541510392132,10.570295,10.070908
经_监测 死亡_蟑螂 高达_2万余只,-1,0.2093116730721078,2.1188784,10.205907
目前_该轮 已经_卫生 处理_合格 正常_装卸 货物_后 离_境,-1,0.11328760528547714,0.58517003,6.4560385
海关_发布 公众_号 4两名_金门 人员_出海 失联 大陆 船_只 救起_福建省海上 搜救_中心 3月17日夜_接 台湾_中华搜救协会 通告_当日 两名 金门 人员_出海 海钓_未 归,0,0.7445400910516581,11.4802885,4.4413915
福建_多 部门 展开_搜救,0,0.48117418358981257,0.8418381,5.4427853
18日凌晨4点15分_左右 两人_泉州 围头湾_水域 被 大陆 船_只 救起_初步 检查_身体 状况_良好,-1,0.2389052395571178,11.265907,2.3536365
18日上午_厦门海上搜救 中心 部门 将 在海上_把 两人_转交给 金门 方面,0,0.7945979003625092,12.399697,4.8775992
央视_新闻 客户端_5 云南大理_突发 山火_18日 云南_大理州 漾濞彝族自治县_苍山西镇 光明村村委_会 附近 发生_森林 火灾,1,0.45141075894499505,5.8728437,-3.299796
云南省森林消防总队大理支队_出动 208_人 28_车 赶赴_现场 同_当地 扑火_队 一同_扑火,1,0.4245806115813034,5.8919263,-3.326647
目前_火场 具体_情况 正在_核实 中,-1,0.06212415881935051,-0.9285388,0.5656114
央视_新闻 客户端_囧 新闻_囧 新闻_的哥 醉_驾 被查_获 乘客_大吃一惊 哥_醉 驾_被查 获_乘客 大吃一惊_15日凌晨 湖北_武汉 一名_的哥 醉_驾 被_硚口 交警_查获,-1,0.2877149831160088,6.3548765,10.1069
更_让 人_吃惊 车_内 还_载 着_1名 乘客,0,0.6716128822081303,5.2123294,10.686774
经_现场 检测_驾驶员 体内_酒精 含量_超过 醉_驾 标准,-1,0.07174064822431503,19.502995,8.038827
民警_问 乘客_车 这么_大 酒味_你 闻_不到 吗_乘客 回答_让 民警_感到 好笑_我 喝_一些 完全_没感觉,0,0.914583678187517,5.3264136,5.2260017
极目_新闻 15日凌晨_湖北 武汉_一名 的哥_醉 驾_被 硚口_交警 查获,-1,0.2931190387749998,6.318796,10.15119
更_让 人_吃惊 车_内 还_载 着_1名 乘客,0,0.652895053856579,5.2212467,10.714644
经_现场 检测_驾驶员 体内_酒精 含量_超过 醉_驾 标准,-1,0.07173973844999522,19.503122,8.03892
民警_问 乘客_车 这么_大 酒味_你 闻_不到 吗_乘客 回答_让 民警_感到 好笑_我 喝_一些 完全_没感觉,0,0.9196637756102245,5.356636,5.260683
极目_新闻 暖_新闻 暖_新闻 1_看到 祖国_大好 河山_明白 戍边_意义 1_看到 祖国_大好 河山_明白 戍边_意义 新疆军区_某 边防团_阿然 保泰_边防连 驻_守 帕米尔高原_入伍 前 大_三 学生_李栋 首次_到 海拔_5295米 点位_巡逻,0,0.32998988947964475,8.244688,8.738962
这里_氛围 好_设施 条件_好,-1,0.08846075477786342,5.563083,13.683898
看到_祖国 大好河山_这么 壮阔_突然 感觉_自己 在这里_意义,0,0.7418950596231199,5.575162,1.8816535
